,Fake Market
2021-10-31 20:11:20.907465,78.96516349015833
2021-11-01 20:11:20.907465,79.04610485468142
2021-11-02 20:11:20.907465,78.8023483237632
2021-11-03 20:11:20.907465,78.31660641174047
2021-11-04 20:11:20.907465,77.46216749501487
2021-11-05 20:11:20.907465,77.22160536884194
2021-11-06 20:11:20.907465,77.22160536884194
2021-11-07 20:11:20.907465,77.22160536884194
2021-11-08 20:11:20.907465,77.08517659671752
2021-11-09 20:11:20.907465,76.76939878003897
2021-11-10 20:11:20.907465,76.44205421640513
2021-11-11 20:11:20.907465,76.26641105699323
2021-11-12 20:11:20.907465,76.24059269645404
2021-11-13 20:11:20.907465,76.24059269645404
2021-11-14 20:11:20.907465,76.24059269645404
2021-11-15 20:11:20.907465,76.40121306577102
2021-11-16 20:11:20.907465,76.42482912826756
2021-11-17 20:11:20.907465,76.33134981624505
2021-11-18 20:11:20.907465,75.61828094917861
2021-11-19 20:11:20.907465,75.38313664612947
2021-11-20 20:11:20.907465,75.38313664612947
2021-11-21 20:11:20.907465,75.38313664612947
2021-11-22 20:11:20.907465,75.69358680526447
2021-11-23 20:11:20.907465,75.25740357234626
2021-11-24 20:11:20.907465,75.18270771411193
2021-11-25 20:11:20.907465,75.9909258171871
2021-11-26 20:11:20.907465,76.72418692048402
2021-11-27 20:11:20.907465,76.72418692048402
2021-11-28 20:11:20.907465,76.72418692048402
2021-11-29 20:11:20.907465,77.03158076398277
2021-11-30 20:11:20.907465,77.54538690930173
2021-12-01 20:11:20.907465,77.26934525172432
2021-12-02 20:11:20.907465,77.33194291549572
2021-12-03 20:11:20.907465,75.4088116133802
2021-12-04 20:11:20.907465,75.4088116133802
2021-12-05 20:11:20.907465,75.4088116133802
2021-12-06 20:11:20.907465,76.36691887875597
2021-12-07 20:11:20.907465,75.16790185692479
2021-12-08 20:11:20.907465,75.18985129386746
2021-12-09 20:11:20.907465,75.60532002936256
2021-12-10 20:11:20.907465,75.01511866656593
2021-12-11 20:11:20.907465,75.01511866656593
2021-12-12 20:11:20.907465,75.01511866656593
2021-12-13 20:11:20.907465,74.23960439149309
2021-12-14 20:11:20.907465,72.85451780641895
2021-12-15 20:11:20.907465,74.26738857910749
2021-12-16 20:11:20.907465,76.18287119205432
2021-12-17 20:11:20.907465,74.31597695516727
2021-12-18 20:11:20.907465,74.31597695516727
2021-12-19 20:11:20.907465,74.31597695516727
2021-12-20 20:11:20.907465,73.31532887598838
2021-12-21 20:11:20.907465,72.75840798864587
2021-12-22 20:11:20.907465,73.5340411605086
2021-12-23 20:11:20.907465,74.53652114448091
2021-12-24 20:11:20.907465,72.95610918132752
2021-12-25 20:11:20.907465,74.20689440306357
2021-12-26 20:11:20.907465,72.95610918132752
2021-12-27 20:11:20.907465,75.40197177422868
2021-12-28 20:11:20.907465,75.18118749707239
2021-12-29 20:11:20.907465,76.06448185347826
2021-12-30 20:11:20.907465,74.62148761201352
2021-12-31 20:11:20.907465,75.18639090505967
2022-01-01 20:11:20.907465,75.18639090505967
2022-01-02 20:11:20.907465,75.18639090505967
2022-01-03 20:11:20.907465,74.72844475378739
2022-01-04 20:11:20.907465,75.51948237622015
2022-01-05 20:11:20.907465,75.76406173624254
2022-01-06 20:11:20.907465,77.08889301838423
2022-01-07 20:11:20.907465,76.38838878927353
2022-01-08 20:11:20.907465,76.38838878927353
2022-01-09 20:11:20.907465,76.38838878927353
2022-01-10 20:11:20.907465,73.91848201143551
2022-01-11 20:11:20.907465,75.67742342236062
2022-01-12 20:11:20.907465,75.84159757700847
2022-01-13 20:11:20.907465,75.5239160367621
2022-01-14 20:11:20.907465,77.62384299074189
2022-01-15 20:11:20.907465,77.62384299074189
2022-01-16 20:11:20.907465,77.62384299074189
2022-01-17 20:11:20.907465,76.15050727858306
2022-01-18 20:11:20.907465,78.82387164214138
2022-01-19 20:11:20.907465,77.15964639677675
2022-01-20 20:11:20.907465,76.70465243243096
2022-01-21 20:11:20.907465,75.40355892831394
2022-01-22 20:11:20.907465,75.40355892831394
2022-01-23 20:11:20.907465,75.40355892831394
2022-01-24 20:11:20.907465,75.79056216238247
2022-01-25 20:11:20.907465,77.86397770174655
2022-01-26 20:11:20.907465,77.8290192395892
2022-01-27 20:11:20.907465,73.79305339162768
2022-01-28 20:11:20.907465,67.88797797343966
2022-01-29 20:11:20.907465,67.88797797343966
2022-01-30 20:11:20.907465,67.88797797343966
2022-01-31 20:11:20.907465,66.1163353139006
2022-02-01 20:11:20.907465,66.49395061096648
2022-02-02 20:11:20.907465,66.63143930210124
2022-02-03 20:11:20.907465,69.34875036567844
2022-02-04 20:11:20.907465,69.1338455728408
2022-02-05 20:11:20.907465,69.1338455728408
2022-02-06 20:11:20.907465,69.1338455728408
2022-02-07 20:11:20.907465,67.64404737828161
2022-02-08 20:11:20.907465,68.47661538686337
2022-02-09 20:11:20.907465,68.68828818449805
2022-02-10 20:11:20.907465,66.92582881709939
2022-02-11 20:11:20.907465,64.0078990317593
2022-02-12 20:11:20.907465,64.0078990317593
2022-02-13 20:11:20.907465,64.0078990317593
2022-02-14 20:11:20.907465,63.13790880808682
2022-02-15 20:11:20.907465,62.40591802361786
2022-02-16 20:11:20.907465,61.384135773837755
2022-02-17 20:11:20.907465,60.00565403375759
2022-02-18 20:11:20.907465,58.079402609262466
2022-02-19 20:11:20.907465,58.079402609262466
2022-02-20 20:11:20.907465,58.079402609262466
2022-02-21 20:11:20.907465,60.28554391130498
2022-02-22 20:11:20.907465,58.588955033182465
2022-02-23 20:11:20.907465,57.01287503205692
2022-02-24 20:11:20.907465,58.26416402567228
2022-02-25 20:11:20.907465,60.29610759417585
2022-02-26 20:11:20.907465,60.29610759417585
2022-02-27 20:11:20.907465,60.29610759417585
2022-02-28 20:11:20.907465,58.49477177584496
2022-03-01 20:11:20.907465,59.61723761143231
2022-03-02 20:11:20.907465,59.319202948336404
2022-03-03 20:11:20.907465,61.068307641253035
2022-03-04 20:11:20.907465,61.28952274404169
2022-03-05 20:11:20.907465,61.28952274404169
2022-03-06 20:11:20.907465,61.28952274404169
2022-03-07 20:11:20.907465,59.74365434899329
2022-03-08 20:11:20.907465,60.15973220936931
2022-03-09 20:11:20.907465,60.239368011095266
2022-03-10 20:11:20.907465,59.24898213417251
2022-03-11 20:11:20.907465,58.14999728761363
2022-03-12 20:11:20.907465,58.14999728761363
2022-03-13 20:11:20.907465,58.14999728761363
2022-03-14 20:11:20.907465,56.857348081218014
2022-03-15 20:11:20.907465,56.45519234994596
2022-03-16 20:11:20.907465,57.079235408857855
2022-03-17 20:11:20.907465,57.83926448075791
2022-03-18 20:11:20.907465,57.591057204485374
2022-03-19 20:11:20.907465,57.591057204485374
2022-03-20 20:11:20.907465,57.591057204485374
2022-03-21 20:11:20.907465,57.47314625720425
2022-03-22 20:11:20.907465,55.805919586291836
2022-03-23 20:11:20.907465,56.0717628364756
2022-03-24 20:11:20.907465,55.5375461832928
2022-03-25 20:11:20.907465,55.08640005392276
2022-03-26 20:11:20.907465,55.08640005392276
2022-03-27 20:11:20.907465,55.08640005392276
2022-03-28 20:11:20.907465,54.10220065898815
2022-03-29 20:11:20.907465,55.42010043612045
2022-03-30 20:11:20.907465,56.040697733843444
2022-03-31 20:11:20.907465,56.20000980618459
2022-04-01 20:11:20.907465,56.50463200120044
2022-04-02 20:11:20.907465,56.50463200120044
2022-04-03 20:11:20.907465,56.50463200120044
2022-04-04 20:11:20.907465,55.59728483474065
2022-04-05 20:11:20.907465,56.576900214964446
2022-04-06 20:11:20.907465,56.82879614231366
2022-04-07 20:11:20.907465,55.89301920777495
2022-04-08 20:11:20.907465,56.13867121479511
2022-04-09 20:11:20.907465,56.13867121479511
2022-04-10 20:11:20.907465,56.13867121479511
2022-04-11 20:11:20.907465,55.42319508074591
2022-04-12 20:11:20.907465,56.74565150112519
2022-04-13 20:11:20.907465,55.422794345895554
2022-04-14 20:11:20.907465,55.35589627516247
2022-04-15 20:11:20.907465,55.51337296468592
2022-04-16 20:11:20.907465,54.902853203966245
2022-04-17 20:11:20.907465,54.89900830451609
2022-04-18 20:11:20.907465,54.333249636734294
2022-04-19 20:11:20.907465,53.7123472948433
2022-04-20 20:11:20.907465,51.40696670855386
2022-04-21 20:11:20.907465,51.82075627029184
2022-04-22 20:11:20.907465,49.4122150639241
2022-04-23 20:11:20.907465,49.4122150639241
2022-04-24 20:11:20.907465,49.4122150639241
2022-04-25 20:11:20.907465,48.81335569711126
2022-04-26 20:11:20.907465,47.75011687219834
2022-04-27 20:11:20.907465,47.12967262224703
2022-04-28 20:11:20.907465,47.062724545423215
2022-04-29 20:11:20.907465,47.91067460549309
2022-04-30 20:11:20.907465,47.91067460549309
2022-05-01 20:11:20.907465,47.91067460549309
2022-05-02 20:11:20.907465,47.6250761523211
2022-05-03 20:11:20.907465,46.95192830211442
2022-05-04 20:11:20.907465,46.946226603191704
2022-05-05 20:11:20.907465,45.57361793583992
2022-05-06 20:11:20.907465,46.24414802828895
2022-05-07 20:11:20.907465,46.24414802828895
2022-05-08 20:11:20.907465,46.24414802828895
2022-05-09 20:11:20.907465,44.692531361281695
2022-05-10 20:11:20.907465,42.629181069961
2022-05-11 20:11:20.907465,41.33987068465424
2022-05-12 20:11:20.907465,40.427326907213796
2022-05-13 20:11:20.907465,39.34474955207012
2022-05-14 20:11:20.907465,39.34474955207012
2022-05-15 20:11:20.907465,39.34474955207012
2022-05-16 20:11:20.907465,38.73924718271167
2022-05-17 20:11:20.907465,37.976359017350966
2022-05-18 20:11:20.907465,37.54911241678402
2022-05-19 20:11:20.907465,37.883702961667126
2022-05-20 20:11:20.907465,38.0473183215228
2022-05-21 20:11:20.907465,38.0473183215228
2022-05-22 20:11:20.907465,38.0473183215228
2022-05-23 20:11:20.907465,37.960454163155255
2022-05-24 20:11:20.907465,38.77678892000252
2022-05-25 20:11:20.907465,38.63382120791146
2022-05-26 20:11:20.907465,38.567204260851526
2022-05-27 20:11:20.907465,37.727983498322786
2022-05-28 20:11:20.907465,37.727983498322786
2022-05-29 20:11:20.907465,37.727983498322786
2022-05-30 20:11:20.907465,36.580249082735314
2022-05-31 20:11:20.907465,36.45899966042457
2022-06-01 20:11:20.907465,35.930384239178515
2022-06-02 20:11:20.907465,34.64165724844687
2022-06-03 20:11:20.907465,34.49523090456217
2022-06-04 20:11:20.907465,34.49523090456217
2022-06-05 20:11:20.907465,34.49523090456217
2022-06-06 20:11:20.907465,33.89078693132808
2022-06-07 20:11:20.907465,31.796910654029247
2022-06-08 20:11:20.907465,30.843286527623157
2022-06-09 20:11:20.907465,30.76724848033137
2022-06-10 20:11:20.907465,32.04997385351268
2022-06-11 20:11:20.907465,32.04997385351268
2022-06-12 20:11:20.907465,32.04997385351268
2022-06-13 20:11:20.907465,31.610742278168743
2022-06-14 20:11:20.907465,32.003059473279194
2022-06-15 20:11:20.907465,31.62345699488557
2022-06-16 20:11:20.907465,31.982605898970164
2022-06-17 20:11:20.907465,30.947622009499877
2022-06-18 20:11:20.907465,30.947622009499877
2022-06-19 20:11:20.907465,30.947622009499877
2022-06-20 20:11:20.907465,30.045341040987108
2022-06-21 20:11:20.907465,28.952808662256686
2022-06-22 20:11:20.907465,28.93822389888735
2022-06-23 20:11:20.907465,29.419889516495815
2022-06-24 20:11:20.907465,29.591930496045904
2022-06-25 20:11:20.907465,29.591930496045904
2022-06-26 20:11:20.907465,29.591930496045904
2022-06-27 20:11:20.907465,29.36493353606314
2022-06-28 20:11:20.907465,29.14382533817401
2022-06-29 20:11:20.907465,28.621390118341637
2022-06-30 20:11:20.907465,28.350350639107173
2022-07-01 20:11:20.907465,28.42574608517752
2022-07-02 20:11:20.907465,28.42574608517752
2022-07-03 20:11:20.907465,28.42574608517752
2022-07-04 20:11:20.907465,28.471920176115137
2022-07-05 20:11:20.907465,28.706310713110813
2022-07-06 20:11:20.907465,28.621175054624437
2022-07-07 20:11:20.907465,29.505839053839992
2022-07-08 20:11:20.907465,30.29874931098328
2022-07-09 20:11:20.907465,30.29874931098328
2022-07-10 20:11:20.907465,30.29874931098328
2022-07-11 20:11:20.907465,30.428356055459023
2022-07-12 20:11:20.907465,30.04284278233095
2022-07-13 20:11:20.907465,29.981780952182632
2022-07-14 20:11:20.907465,28.09714488249662
2022-07-15 20:11:20.907465,27.291795836615684
2022-07-16 20:11:20.907465,27.291795836615684
2022-07-17 20:11:20.907465,27.291795836615684
2022-07-18 20:11:20.907465,26.424791954120643
2022-07-19 20:11:20.907465,25.270984309221248
2022-07-20 20:11:20.907465,25.2557025565785
2022-07-21 20:11:20.907465,25.558025593277787
2022-07-22 20:11:20.907465,25.338669281614685
2022-07-23 20:11:20.907465,25.338669281614685
2022-07-24 20:11:20.907465,25.338669281614685
2022-07-25 20:11:20.907465,25.33643586055429
2022-07-26 20:11:20.907465,26.625031905145008
2022-07-27 20:11:20.907465,25.510800669374554
2022-07-28 20:11:20.907465,25.7608317555246
2022-07-29 20:11:20.907465,25.628541952890046
2022-07-30 20:11:20.907465,25.628541952890046
2022-07-31 20:11:20.907465,25.628541952890046
2022-08-01 20:11:20.907465,24.788887417937808
2022-08-02 20:11:20.907465,24.217275932113992
2022-08-03 20:11:20.907465,24.3073296108492
2022-08-04 20:11:20.907465,24.249011783166555
2022-08-05 20:11:20.907465,23.93733239030187
2022-08-06 20:11:20.907465,23.93733239030187
2022-08-07 20:11:20.907465,23.93733239030187
2022-08-08 20:11:20.907465,23.819206900296876
2022-08-09 20:11:20.907465,23.77270068425267
2022-08-10 20:11:20.907465,23.96971647198939
2022-08-11 20:11:20.907465,23.796296862079043
2022-08-12 20:11:20.907465,23.47631208013234
2022-08-13 20:11:20.907465,23.47631208013234
2022-08-14 20:11:20.907465,23.47631208013234
2022-08-15 20:11:20.907465,23.419219587047746
2022-08-16 20:11:20.907465,22.94075675065625
2022-08-17 20:11:20.907465,22.667564590095967
2022-08-18 20:11:20.907465,21.725436862983415
2022-08-19 20:11:20.907465,21.636149638126298
2022-08-20 20:11:20.907465,21.636149638126298
2022-08-21 20:11:20.907465,21.636149638126298
2022-08-22 20:11:20.907465,22.15966245530542
2022-08-23 20:11:20.907465,21.63731375221069
2022-08-24 20:11:20.907465,21.37691251847973
2022-08-25 20:11:20.907465,20.702489559650154
2022-08-26 20:11:20.907465,20.905007690580014
2022-08-27 20:11:20.907465,20.905007690580014
2022-08-28 20:11:20.907465,20.905007690580014
2022-08-29 20:11:20.907465,20.87684870547058
2022-08-30 20:11:20.907465,21.012749529661093
2022-08-31 20:11:20.907465,20.58082685536914
2022-09-01 20:11:20.907465,20.588078871520835
2022-09-02 20:11:20.907465,20.270692703306306
2022-09-03 20:11:20.907465,20.270692703306306
2022-09-04 20:11:20.907465,20.270692703306306
2022-09-05 20:11:20.907465,20.3313811991949
2022-09-06 20:11:20.907465,19.42275023012094
2022-09-07 20:11:20.907465,18.999678358273798
2022-09-08 20:11:20.907465,19.753869818722567
2022-09-09 20:11:20.907465,19.192040998652043
2022-09-10 20:11:20.907465,19.192040998652043
2022-09-11 20:11:20.907465,19.192040998652043
2022-09-12 20:11:20.907465,18.629939267412965
2022-09-13 20:11:20.907465,17.874807688775412
2022-09-14 20:11:20.907465,16.706871538409903
2022-09-15 20:11:20.907465,16.13822533861572
2022-09-16 20:11:20.907465,16.18912352089011
2022-09-17 20:11:20.907465,16.18912352089011
2022-09-18 20:11:20.907465,16.18912352089011
2022-09-19 20:11:20.907465,15.94935789139228
2022-09-20 20:11:20.907465,15.261730196975355
2022-09-21 20:11:20.907465,14.930908719239033
2022-09-22 20:11:20.907465,15.270671022082904
2022-09-23 20:11:20.907465,15.246180184299599
2022-09-24 20:11:20.907465,15.246180184299599
2022-09-25 20:11:20.907465,15.246180184299599
2022-09-26 20:11:20.907465,14.730397142960435
2022-09-27 20:11:20.907465,13.966367360889896
2022-09-28 20:11:20.907465,13.842265427148746
2022-09-29 20:11:20.907465,13.025172246300441
2022-09-30 20:11:20.907465,12.727976122561373
2022-10-01 20:11:20.907465,12.727976122561373
2022-10-02 20:11:20.907465,12.727976122561373
2022-10-03 20:11:20.907465,12.815526146599737
2022-10-04 20:11:20.907465,12.538056961145099
2022-10-05 20:11:20.907465,12.567222774906496
2022-10-06 20:11:20.907465,11.812025834494042
2022-10-07 20:11:20.907465,11.218863949454413
2022-10-08 20:11:20.907465,11.218863949454413
2022-10-09 20:11:20.907465,11.218863949454413
2022-10-10 20:11:20.907465,10.532574032473129
2022-10-11 20:11:20.907465,9.970923545418396
2022-10-12 20:11:20.907465,9.056110625513947
2022-10-13 20:11:20.907465,8.680130125054383
2022-10-14 20:11:20.907465,8.369218482993665
2022-10-15 20:11:20.907465,8.369218482993665
2022-10-16 20:11:20.907465,8.369218482993665
2022-10-17 20:11:20.907465,7.977588182627846
2022-10-18 20:11:20.907465,7.366812292096454
2022-10-19 20:11:20.907465,6.803418689250797
2022-10-20 20:11:20.907465,6.847773192959382
2022-10-21 20:11:20.907465,6.834987654783746
2022-10-22 20:11:20.907465,6.834987654783746
2022-10-23 20:11:20.907465,6.834987654783746
2022-10-24 20:11:20.907465,6.565329486632439
2022-10-25 20:11:20.907465,6.427494634969505
2022-10-26 20:11:20.907465,6.161589230832471
2022-10-27 20:11:20.907465,5.761791205994991
2022-10-28 20:11:20.907465,5.745539156610699
2022-10-29 20:11:20.907465,5.745539156610699
